259	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=4	absences=5
260	18	school=GP	sex=F	age=1	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=4	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=2	absences=1
261	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=1	health=2	absences=6
262	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=2
263	18	school=GP	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=no	freetime=3	health=3	absences=2
264	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=no	freetime=2	health=4	absences=3
265	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=3	absences=1
266	18	school=GP	sex=M	age=2	address=R	famsize=LE3	Pstatus=A	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=1	absences=6
267	18	school=GP	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=other	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=2
268	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=4	absences=5
269	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=5
270	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=no	internet=yes	romantic=yes	freetime=3	health=3	absences=1
271	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=2	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=5	absences=6
272	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=5	health=2	absences=3
273	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=no	romantic=no	freetime=4	health=3	absences=2
274	18	school=GP	sex=M	age=1	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=no	romantic=yes	freetime=5	health=1	absences=2
275	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=1	absences=2
276	18	school=GP	sex=F	age=1	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=yes	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=4
277	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=A	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=no	internet=yes	romantic=yes	freetime=1	health=5	absences=6
278	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=3	absences=6
279	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=yes	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=4	absences=6
280	18	school=GP	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=1	absences=5
281	18	school=GP	sex=M	age=1	address=U	famsize=LE3	Pstatus=A	reason=home	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=5	health=5	absences=6
282	18	school=GP	sex=M	age=1	address=U	famsize=LE3	Pstatus=A	reason=home	studytime=1	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=3	absences=6
283	18	school=GP	sex=F	age=2	address=R	famsize=LE3	Pstatus=T	reason=reputation	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=no	romantic=no	freetime=2	health=3	absences=2
284	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=yes	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=4	absences=3
285	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=3
286	18	school=GP	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=4	absences=2
287	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=other	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=2	absences=4
288	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=4
289	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=2	absences=4
290	18	school=GP	sex=M	age=2	address=U	famsize=LE3	Pstatus=A	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=2	absences=5
291	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=5	absences=6
292	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=2	health=3	absences=1
293	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=6
294	18	school=GP	sex=F	age=1	address=R	famsize=LE3	Pstatus=T	reason=reputation	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=no	romantic=no	freetime=1	health=3	absences=4
295	18	school=GP	sex=M	age=2	address=R	famsize=LE3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=4	absences=5
296	18	school=GP	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=3
297	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=2	absences=1
298	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=2	absences=5
299	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=1
300	18	school=GP	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=1	absences=4
301	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=A	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=4	absences=6
302	18	school=GP	sex=M	age=1	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=1	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=1	health=5	absences=1
303	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=1
304	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=5	absences=1
305	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=1	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=3	absences=6
306	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=3	absences=5
307	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=A	reason=course	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=no	freetime=5	health=5	absences=1
308	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=1	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=4	absences=6
309	18	school=GP	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=yes	freetime=5	health=5	absences=1
310	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=yes	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=3	absences=6
311	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=1	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=yes	freetime=2	health=3	absences=1
312	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=other	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=no	internet=yes	romantic=yes	freetime=4	health=2	absences=6
313	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=5	health=4	absences=3
314	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=reputation	studytime=2	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=1	absences=6
315	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=2	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=1	health=3	absences=6
316	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=1	health=3	absences=6
317	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=1	absences=1
318	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=5	absences=5
319	18	school=GP	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=5	absences=1
320	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=2
321	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=A	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=5	absences=6
322	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=no	romantic=yes	freetime=2	health=3	absences=6
323	18	school=GP	sex=F	age=1	address=R	famsize=LE3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=3
324	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=2
325	18	school=GP	sex=F	age=1	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=2	absences=1
326	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=3
327	18	school=GP	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=5	absences=3
328	18	school=GP	sex=M	age=1	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=4	absences=5
329	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=4	absences=5
330	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=4	absences=3
331	18	school=GP	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=5	health=5	absences=2
332	18	school=GP	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=5
333	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=4	absences=1
334	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=2	absences=1
335	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=4	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=no	freetime=4	health=4	absences=1
336	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=6
337	18	school=GP	sex=F	age=2	address=R	famsize=GT3	Pstatus=A	reason=home	studytime=3	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=no	freetime=4	health=5	absences=6
338	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=2	absences=1
339	18	school=GP	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=4	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=1	absences=5
340	18	school=GP	sex=F	age=1	address=R	famsize=GT3	Pstatus=A	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=2	absences=3
341	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=1	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=3	absences=3
342	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=1	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=2	absences=1
343	18	school=GP	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=5	absences=6
344	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=A	reason=home	studytime=2	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=4	absences=1
345	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=3	absences=3
346	18	school=GP	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=other	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=1	absences=5
347	18	school=GP	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=4	absences=5
348	18	school=GP	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=1
349	18	school=GP	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=4	absences=1
350	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=1	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=5	health=5	absences=5
351	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=3	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=2	absences=5
352	18	school=MS	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=5	health=3	absences=2
353	18	school=MS	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=1	failures=1	schoolsup=no	famsup=no	activities=no	higher=no	internet=yes	romantic=yes	freetime=3	health=3	absences=5
354	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=1	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=5	absences=3
355	18	school=MS	sex=M	age=1	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=5	health=2	absences=3
356	18	school=MS	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=no	romantic=yes	freetime=3	health=5	absences=1
357	18	school=MS	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=other	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=3	health=5	absences=3
358	18	school=MS	sex=F	age=1	address=U	famsize=LE3	Pstatus=A	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=yes	freetime=2	health=5	absences=2
359	18	school=MS	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=1	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=3	absences=3
360	18	school=MS	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=4	absences=1
361	18	school=MS	sex=F	age=2	address=R	famsize=LE3	Pstatus=A	reason=course	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=yes	freetime=3	health=5	absences=1
362	18	school=MS	sex=M	age=2	address=R	famsize=LE3	Pstatus=T	reason=other	studytime=2	failures=1	schoolsup=no	famsup=no	activities=yes	higher=no	internet=no	romantic=no	freetime=4	health=5	absences=2
363	18	school=MS	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=other	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=3	health=3	absences=1
364	18	school=MS	sex=F	age=1	address=U	famsize=LE3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=3	health=1	absences=1
365	18	school=MS	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=no	freetime=2	health=3	absences=1
366	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=no	romantic=no	freetime=3	health=3	absences=3
367	18	school=MS	sex=M	age=2	address=U	famsize=LE3	Pstatus=T	reason=other	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=5	absences=1
368	18	school=MS	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=1	failures=1	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=1	absences=1
369	18	school=MS	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=4	absences=1
370	18	school=MS	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=other	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=2	health=5	absences=5
371	18	school=MS	sex=F	age=2	address=U	famsize=LE3	Pstatus=T	reason=home	studytime=2	failures=2	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=yes	freetime=2	health=3	absences=3
372	18	school=MS	sex=M	age=2	address=R	famsize=LE3	Pstatus=T	reason=other	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=no	internet=yes	romantic=yes	freetime=3	health=3	absences=3
373	18	school=MS	sex=F	age=1	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=no	romantic=yes	freetime=4	health=3	absences=5
374	18	school=MS	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=course	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=5	health=1	absences=6
375	18	school=MS	sex=F	age=2	address=R	famsize=LE3	Pstatus=T	reason=reputation	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=4	health=1	absences=1
376	18	school=MS	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=no	freetime=3	health=4	absences=2
377	18	school=MS	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=course	studytime=3	failures=2	schoolsup=no	famsup=yes	activities=no	higher=yes	internet=yes	romantic=yes	freetime=4	health=3	absences=3
378	18	school=MS	sex=F	age=2	address=R	famsize=LE3	Pstatus=T	reason=course	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=2	absences=3
379	18	school=MS	sex=F	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=yes	romantic=yes	freetime=1	health=1	absences=1
380	18	school=MS	sex=F	age=1	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=2	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=no	freetime=5	health=1	absences=6
381	18	school=MS	sex=M	age=2	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=2	health=2	absences=3
382	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=other	studytime=1	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=4
383	18	school=MS	sex=M	age=1	address=U	famsize=GT3	Pstatus=T	reason=home	studytime=2	failures=0	schoolsup=no	famsup=no	activities=yes	higher=yes	internet=yes	romantic=no	freetime=4	health=3	absences=2
384	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=other	studytime=1	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=no	freetime=3	health=5	absences=1
385	18	school=MS	sex=M	age=2	address=R	famsize=GT3	Pstatus=T	reason=home	studytime=1	failures=1	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=no	freetime=4	health=3	absences=6
386	18	school=MS	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=other	studytime=3	failures=0	schoolsup=no	famsup=no	activities=no	higher=yes	internet=no	romantic=no	freetime=3	health=4	absences=2
387	18	school=MS	sex=F	age=2	address=R	famsize=GT3	Pstatus=T	reason=reputation	studytime=1	failures=0	schoolsup=no	famsup=yes	activities=yes	higher=yes	internet=yes	romantic=yes	freetime=4	health=5	absences=5
